ID;Customer_ID;Month;Name;Age;SSN;Occupation;Annual_Income;Monthly_Inhand_Salary;Num_Bank_Accounts;Num_Credit_Card;Interest_Rate;Num_of_Loan;Type_of_Loan;Delay_from_due_date;Num_of_Delayed_Payment;Changed_Credit_Limit;Num_Credit_Inquiries;Credit_Mix;Outstanding_Debt;Credit_Utilization_Ratio;Credit_History_Age;Payment_of_Min_Amount;Total_EMI_per_month;Amount_invested_monthly;Payment_Behaviour;Monthly_Balance;Credit_Score
0x2589;CUS_0x7590;April;Malathi Nayakw;4202;751-03-4015;Architect;68665.76;5,61915E+16;7;6;13;7;Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, Credit-Builder Loan, Personal Loan, and Home Equity Loan;11;20;7.05;80;Standard;420.02;3,57947E+14;12 Years and 4 Months;Yes;3,29666E+16;434.966889188805;Low_spent_Small_value_payments;8,72817E+15;Standard
0x258a;CUS_0x7590;May;Malathi Nayakw;43;751-03-4015;Architect;68665.76;5,61915E+16;7;6;13;7;Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, Credit-Builder Loan, Personal Loan, and Home Equity Loan;11;20;7.05;110;_;420.02;4,09415E+15;NA;NM;3,29666E+16;118.61020262615213;High_spent_Medium_value_payments;3,63638E+15;Standard
0x258b;CUS_0x7590;June;Malathi Nayakw;43;751-03-4015;Architect;68665.76_;5,61915E+16;7;6;13;7;Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, Credit-Builder Loan, Personal Loan, and Home Equity Loan;11;20;7.05;110;Standard;420.02;2,44268E+15;12 Years and 6 Months;Yes;3,29666E+16;281.7888044751636;High_spent_Small_value_payments;2,1046E+16;Standard
0x258c;CUS_0x7590;July;Malathi Nayakw;43;751-03-4015;Architect;68665.76;5,61915E+16;7;6;13;7;Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, Credit-Builder Loan, Personal Loan, and Home Equity Loan;11;17;7.05;110;Standard;420.02;3,551E+16;12 Years and 7 Months;Yes;3,29666E+16;218.38154507221898;Low_spent_Small_value_payments;3,03867E+16;Poor
0x258d;CUS_0x7590;August;Malathi Nayakw;43;751-03-4015;Architect;68665.76;5,61915E+16;7;6;13;7;Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, Credit-Builder Loan, Personal Loan, and Home Equity Loan;11;20;7.05;110;Standard;420.02;3,62077E+16;12 Years and 8 Months;Yes;3,29666E+16;201.18029481445515;Low_spent_Small_value_payments;3,21068E+15;Standard
0x2592;CUS_0x515a;January;Dena Aubing;20;665-62-6458;Developer;22500.52;1,77004E+15;5;3;19;5;Payday Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, and Personal Loan;19;16;16.61;70;Standard;864.7;3,46659E+16;12 Years and 3 Months;Yes;6,5021E+14;174.44912647746347;Low_spent_Small_value_payments;2,27534E+15;Standard
0x2593;CUS_0x515a;February;Dena Aubing;20;665-62-6458;_______;22500.52;1,77004E+15;5;3;19;5;Payday Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, and Personal Loan;14;14;16.61;70;Standard;864.7;2,70228E+15;12 Years and 4 Months;Yes;6,5021E+14;41.790909085430926;High_spent_Small_value_payments;3,30192E+15;Standard
0x2594;CUS_0x515a;March;;21;665-62-6458;Developer;22500.52;1,77004E+15;5;780;19;5;Payday Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, and Personal Loan;14;16;16.61;70;Standard;864.7;3,53261E+14;12 Years and 5 Months;Yes;6,5021E+14;197.73304003857328;Low_spent_Small_value_payments;2,0425E+16;Standard
0x2595;CUS_0x515a;April;;21_;665-62-6458;_______;22500.52;1,77004E+15;5;3;19;5;Payday Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, and Personal Loan;15;13;15.61;70;_;864.7;2,68587E+15;12 Years and 6 Months;NM;129960;51.09396181570437;High_spent_Small_value_payments;3,20889E+16;Standard
0x2596;CUS_0x515a;May;Dena Aubing;21;665-62-6458;Developer;22500.52;1,77004E+15;5;3;19;5;Payday Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, and Personal Loan;14;17;11.61;70;Standard;864.7;2,88358E+16;12 Years and 7 Months;Yes;6,5021E+14;52.28291318386877;High_spent_Small_value_payments;3,197E+15;Good
0x2597;CUS_0x515a;June;Dena Aubing;21;665-62-6458;Developer;22500.52;1,77004E+15;5;3;19;5;Payday Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, and Personal Loan;14;16;20.61;80;Standard;864.7;3,94223E+16;12 Years and 8 Months;NM;6,5021E+14;57.08209534683889;High_spent_Medium_value_payments;3,04901E+15;Good
0x2598;CUS_0x515a;July;Dena Aubing;21;665-62-6458;Developer;22500.52;1,77004E+15;5;3;19;5;Payday Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, and Personal Loan;14;16;16.61;80;Standard;864.7;2,35218E+15;12 Years and 9 Months;Yes;6,5021E+14;66.55757765446828;High_spent_Medium_value_payments;2,95426E+16;Good
0x2599;CUS_0x515a;August;Dena Aubing;21;665-62-6458;Developer;22500.52;;5;3;19;5_;Payday Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, and Personal Loan;14;;16.61;80;Standard;864.7;3,30863E+15;12 Years and 10 Months;Yes;6,5021E+14;99.76825098189656;Low_spent_Medium_value_payments;2,92215E+14;Good
0x259e;CUS_0x114a;January;Valetkevitchu;42;133-89-5234;Developer;15305.46;1230455;0;7;2;2;Student Loan, and Home Equity Loan;15;2;3.9499999999999993;0;_;642.42;3,77638E+16;15 Years and 2 Months;No;2,03017E+16;132.30987394301877;Low_spent_Small_value_payments;2,60434E+15;Standard
0x259f;CUS_0x114a;February;Valetkevitchu;42;133-89-5234;Developer;15305.46_;1230455;0;7;2;2;Student Loan, and Home Equity Loan;14;;10.95;0;_;642.42;3,4498E+16;15 Years and 3 Months;No;2,03017E+16;75.64273717495621;Low_spent_Small_value_payments;3,17101E+16;Standard
0x25a0;CUS_0x114a;March;Valetkevitchu;42;133-89-5234;Developer;15305.46;1230455;0;7;2;2;Student Loan, and Home Equity Loan;14;2;10.95;0;Good;642.42;3,63552E+16;15 Years and 4 Months;No;2,03017E+16;103.45514660870195;Low_spent_Small_value_payments;2,89289E+15;Standard
0x25a1;CUS_0x114a;April;Valetkevitchu;42;133-89-5234;Developer;15305.46;1230455;0;7;2;2;Student Loan, and Home Equity Loan;14;2;10.95;0;Good;642.42;3,47935E+15;15 Years and 5 Months;NM;2,03017E+16;160.28798173218428;Low_spent_Small_value_payments;2,32456E+16;Standard
0x25a2;CUS_0x114a;May;Valetkevitchu;43;133-89-5234;Developer;15305.46;1230455;0;7;2;2;Student Loan, and Home Equity Loan;14;-1;10.95;0;Good;642.42;3,26712E+15;15 Years and 6 Months;No;2,03017E+16;;Low_spent_Large_value_payments;3,3342E+15;Standard
0x25a3;CUS_0x114a;June;Valetkevitchu;43;133-89-5234;Developer;15305.46;1230455;0;7;2;2;Student Loan, and Home Equity Loan;14;2;10.95;0;Good;642.42;3,93216E+16;15 Years and 7 Months;No;2,03017E+16;79.00742354624393;Low_spent_Small_value_payments;3,13736E+15;Standard
0x25a4;CUS_0x114a;July;Valetkevitchu;43;133-89-5234;Developer;15305.46;1230455;0;7;2;2;Student Loan, and Home Equity Loan;14;5;10.95;0;Good;642.42;3,17352E+16;15 Years and 8 Months;No;2,03017E+16;77.37640892734822;Low_spent_Small_value_payments;3,15367E+16;Standard
0x25a5;CUS_0x114a;August;Valetkevitchu;43;133-89-5234;Developer;15305.46;1230455;0;7;2;2;Student Loan, and Home Equity Loan;14;2;15.95;0;Good;642.42_;2,75251E+15;15 Years and 9 Months;No;2,03017E+16;64.77848007633177;Low_spent_Small_value_payments;3,27965E+16;Standard
0x25aa;CUS_0x49dd;January;;14;966-28-7046;Engineer;15544.47;;8;5;32;5;Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Not Specified;34;23;25.11;80;Bad;2909.71;3,67295E+15;NA;Yes;3,52568E+16;26.468950345454928;High_spent_Medium_value_payments;2,91312E+16;Standard
0x25ab;CUS_0x49dd;February;Masond;14;966-28-7046;Engineer;15544.47;10303725;8;5;32;5;Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Not Specified;34;23;25.11;80;Bad;2909.71;3,08818E+15;1 Years and 4 Months;Yes;3,52568E+16;129.7135338825896;!@9#%8;2,28067E+15;Standard
0x25ac;CUS_0x49dd;March;Masond;14;966-28-7046;Engineer;15544.47;10303725;8;5;32;5;Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Not Specified;38;26;25.11;80;Bad;2909.71;3,72116E+15;1 Years and 5 Months;Yes;3,52568E+16;87.09076722338423;Low_spent_Small_value_payments;2,7069E+16;Standard
0x25ad;CUS_0x49dd;April;Masond;14;966-28-7046;Engineer;15544.47;10303725;8;5;32;5;Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Not Specified;34;26;25.11;;Bad;2909.71;3,40356E+16;1 Years and 6 Months;Yes;3,52568E+16;125.23406467636178;Low_spent_Small_value_payments;2,32546E+15;Standard
0x25ae;CUS_0x49dd;May;Masond;14;966-28-7046;_______;15544.47;10303725;8;5;32;5;Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Not Specified;34;23;25.11;80;Bad;2909.71;2,44683E+16;1 Years and 7 Months;Yes;3,52568E+16;135.0161817276561;Low_spent_Small_value_payments;2,22764E+16;Standard
0x25af;CUS_0x49dd;June;Masond;14;966-28-7046;Engineer;15544.47;10303725;8;5;32;5;Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Not Specified;34;22;25.11;80;Bad;2909.71;3,44298E+15;1 Years and 8 Months;Yes;3,52568E+16;72.24402102483664;Low_spent_Small_value_payments;2,85536E+16;Standard
0x25b0;CUS_0x49dd;July;;14_;966-28-7046;Engineer;15544.47;10303725;8;5;32;5;Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Not Specified;34;23;25.11;120;Bad;2909.71;3,56633E+15;1 Years and 9 Months;Yes;3,52568E+16;;Low_spent_Small_value_payments;3,16701E+16;Standard
0x25b1;CUS_0x49dd;August;Masond;14;966-28-7046;Engineer;15544.47;10303725;8;5;32;5;Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Not Specified;34;21;25.11;120;_;2909.71;2,5113E+16;1 Years and 10 Months;NM;3,52568E+16;82.32418188260107;Low_spent_Medium_value_payments;2,65456E+14;Standard
0x25b6;CUS_0x6346;January;Suzanneb;50;005-96-9331;Media_Manager;99089.52;830946;5;1;9;-100;Personal Loan;0;1;8.66;20;Good;338.95;2,91747E+16;NA;NM;5,71612E+15;670.0521235805043;Low_spent_Medium_value_payments;3,83733E+15;Good
0x25b7;CUS_0x6346;February;Suzanneb;50;005-96-9331;Media_Manager;99089.52;;5;1;9;1;Personal Loan;4;;8.66;20;Good;338.95;3,80757E+15;32 Years and 9 Months;No;5,71612E+15;645.6146540116163;Low_spent_Medium_value_payments;4,0817E+16;Good
0x25b8;CUS_0x6346;March;Suzanneb;50;005-96-9331;Media_Manager;99089.52;830946;5;1052;9;1_;Personal Loan;4;1;9.66;20;Good;338.95;3,74941E+16;32 Years and 10 Months;No;530870;402.91701803112846;Low_spent_Medium_value_payments;6,50868E+15;Standard
0x25b9;CUS_0x6346;April;Suzanneb;50;005-96-9331;Media_Manager;99089.52;;5;1;9;1;Personal Loan;4;1;14.66;20;_;338.95;3,62265E+15;32 Years and 11 Months;No;5,71612E+15;846.3415520701227;Low_spent_Medium_value_payments;2,07443E+15;Good
0x25ba;CUS_0x6346;May;Suzanneb;50;005-96-9331;Media_Manager;9374962.0;830946;5;1;9;1;Personal Loan;4;-1;8.66;20;Good;338.95;4,25153E+16;NA;No;5,71612E+15;147.80369298553674;High_spent_Large_value_payments;8,65981E+15;Good
0x25bb;CUS_0x6346;June;;50;005-96-9331;Media_Manager;99089.52;830946;5;1;9;1;Personal Loan;-1;-2;8.66;20;Good;338.95;2,98871E+15;33 Years and 1 Months;No;5,71612E+15;408.9073828148487;Low_spent_Medium_value_payments;6,44877E+15;Good
0x25bc;CUS_0x6346;July;;50;005-96-9331;Media_Manager;99089.52;830946;5;1;9;1;Personal Loan;4;-2;8.66;20;Good;338.95;2,55576E+16;33 Years and 2 Months;No;5,71612E+15;__10000__;High_spent_Small_value_payments;5,8569E+15;Good
0x25bd;CUS_0x6346;August;Suzanneb;50;005-96-9331;Media_Manager;99089.52;830946;5;1;9;1;Personal Loan;4;-1;8.66;20;Good;338.95;2,72851E+15;33 Years and 3 Months;No;5,71612E+15;124.22272415307036;High_spent_Large_value_payments;8,89562E+15;Standard
0x25c2;CUS_0x481c;January;Suzanneh;22;356-46-8172;Media_Manager;9307.24;;4;3;15;3;Credit-Builder Loan, Personal Loan, and Home Equity Loan;21;;5.7799999999999985;50;_;486.05;3,23962E+15;11 Years and 3 Months;Yes;2,08872E+15;__10000__;Low_spent_Small_value_payments;2,59062E+15;Standard
0x25c3;CUS_0x481c;February;;23;356-46-8172;Media_Manager;9307.24;;4;900;15;3;Credit-Builder Loan, Personal Loan, and Home Equity Loan;19;12;12.78;50;Standard;486.05;3,98042E+16;11 Years and 4 Months;NM;2,08872E+15;43.86994873812211;Low_spent_Large_value_payments;3,06603E+16;Standard
0x25c4;CUS_0x481c;March;Suzanneh;23;356-46-8172;Media_Manager;9307.24;1,0136E+16;4;3;15;3;Credit-Builder Loan, Personal Loan, and Home Equity Loan;23;12;13.78;50;Standard;486.05;3,45507E+15;NA;Yes;2,08872E+15;53.74478573768041;Low_spent_Medium_value_payments;3,06728E+15;Standard
0x25c5;CUS_0x481c;April;Suzanneh;23;356-46-8172;Media_Manager;9307.24_;1,0136E+16;4;3;15;3;Credit-Builder Loan, Personal Loan, and Home Equity Loan;23;13;12.78;50;_;486.05;3,08543E+16;11 Years and 6 Months;Yes;2,08872E+15;44.68282975269687;Low_spent_Large_value_payments;3,0579E+15;Standard
0x25c6;CUS_0x481c;May;Suzanneh;23;356-46-8172;Media_Manager;9307.24;;4;3;15;3;Credit-Builder Loan, Personal Loan, and Home Equity Loan;28;15;12.78;50;Standard;486.05;3,28461E+16;11 Years and 7 Months;Yes;2,08872E+15;43.917269289705374;Low_spent_Medium_value_payments;3,16556E+15;Standard
0x25c7;CUS_0x481c;June;Suzanneh;23;356-46-8172;Media_Manager;9307.24;1,0136E+16;4;3;15;3;Credit-Builder Loan, Personal Loan, and Home Equity Loan;23;14;12.78;50;Standard;486.05;2,51332E+16;11 Years and 8 Months;Yes;2,08872E+15;101.34313118435114;Low_spent_Small_value_payments;2,6913E+16;Standard
0x25c8;CUS_0x481c;July;Suzanneh;23;#F%$D@*&8;Media_Manager;9307.24;1,0136E+16;4;3;15;3;Credit-Builder Loan, Personal Loan, and Home Equity Loan;26;12;12.78;50;Standard;486.05;2,80755E+16;11 Years and 9 Months;Yes;2,08872E+15;74.69621463635009;Low_spent_Small_value_payments;2,95777E+16;Standard
0x25c9;CUS_0x481c;August;Suzanneh;23;356-46-8172;Media_Manager;9307.24;1,0136E+16;4;3;15;3;Credit-Builder Loan, Personal Loan, and Home Equity Loan;23;14;12.78;50;Standard;486.05;3,0815E+16;11 Years and 10 Months;Yes;2,08872E+15;135.66031461458434;Low_spent_Small_value_payments;2,34813E+15;Standard
0x25ce;CUS_0xa1ea;January;Pedro Nicolacim;41;390-23-8969;Architect;134316.2;1,1429E+16;8;3;11;0;;25;14;16.5;40;Standard;1383.6;2,74159E+15;19 Years and 5 Months;Yes;0;1027.0461398893995;Low_spent_Medium_value_payments;3,95856E+16;Standard
0x25cf;CUS_0xa1ea;February;Pedro Nicolacim;41;390-23-8969;Architect;134316.2;;8;3;11;0;;23;14;16.5;40;Standard;1383.6;4,17687E+14;19 Years and 6 Months;Yes;0;840.1671469232152;Low_spent_Medium_value_payments;5,82735E+15;Standard
0x25d0;CUS_0xa1ea;March;Pedro Nicolacim;42;390-23-8969;Architect;134316.2;1,1429E+16;8;3;11;0;;23;14;16.5;890;Standard;1383.6;4,4592E+15;NA;Yes;0;273.39936882485654;High_spent_Large_value_payments;1,1095E+16;Standard
0x25d1;CUS_0xa1ea;April;Pedro Nicolacim;42;390-23-8969;Architect;134316.2;1,1429E+16;8;3;11;0;;23;17;16.5;40;Standard;1383.6;2,46277E+15;19 Years and 8 Months;Yes;0;889.4561241584076;Low_spent_Small_value_payments;5,43446E+15;Standard
0x25d2;CUS_0xa1ea;May;Pedro Nicolacim;42;390-23-8969;Architect;134316.2;1,1429E+16;8;3;11;0;;23;15;21.5;40;Standard;1383.6;3,79616E+15;19 Years and 9 Months;Yes;0;277.39824838319873;High_spent_Large_value_payments;1,1055E+15;Standard
0x25d3;CUS_0xa1ea;June;;42;390-23-8969;Architect;134316.2;1,1429E+16;8;3;11;0;;23;14;16.5;40;Standard;1383.6;2,71412E+15;NA;Yes;0;1034.636518225306;Low_spent_Large_value_payments;3,78265E+16;Standard
0x25d4;CUS_0xa1ea;July;Pedro Nicolacim;42;390-23-8969;Architect;134316.2;;8;3;11;0;;23;11;21.5;40;_;1383.6;3,11988E+15;19 Years and 11 Months;Yes;0;428.4031995208358;High_spent_Small_value_payments;9,74498E+14;Standard
0x25d5;CUS_0xa1ea;August;Pedro Nicolacim;42;390-23-8969;Architect;134316.2;1,1429E+16;8;3;11;0;;21;16;16.5;40;_;1383.6;3,53486E+16;20 Years and 0 Months;Yes;0;383.03007204690516;High_spent_Medium_value_payments;1,00987E+16;Standard
0x25da;CUS_0x70b2;January;Zhou Xiny;39;830-58-7325;Media_Manager;38685.98;3,36083E+15;1;5;3;2;Mortgage Loan, and Mortgage Loan;10;12;-4.76;8290;Good;1340.41;3,65031E+15;29 Years and 5 Months;No;5,26025E+15;148.42735141323377;Low_spent_Small_value_payments;4,25053E+15;Good
0x25db;CUS_0x70b2;February;Zhou Xiny;39;830-58-7325;Media_Manager;38685.98;;1;5;3;2;Mortgage Loan, and Mortgage Loan;6;12;1.24;40;Good;1340.41;3,85056E+16;29 Years and 6 Months;No;5,26025E+15;__10000__;High_spent_Medium_value_payments;4,76601E+15;Good
0x25dc;CUS_0x70b2;March;Zhou Xiny;39;830-58-7325;Media_Manager;38685.98;3,36083E+15;1;5;3;2;Mortgage Loan, and Mortgage Loan;6;9;-1.76;50;Good;1340.41;3,4134E+14;29 Years and 7 Months;No;5,26025E+15;448.4877945255226;!@9#%8;1,24993E+16;Good
0x25dd;CUS_0x70b2;April;Zhou Xiny;40;830-58-7325;Media_Manager;38685.98;3,36083E+15;1;5;3;2;Mortgage Loan, and Mortgage Loan;7;12;1.24;50;Good;1340.41;2,55296E+16;29 Years and 8 Months;No;5,26025E+15;205.41152054331383;Low_spent_Large_value_payments;3,48069E+15;Good
0x25de;CUS_0x70b2;May;Zhou Xiny;40;830-58-7325;Media_Manager;38685.98;3,36083E+15;1;5;3;2;Mortgage Loan, and Mortgage Loan;11;12;1.24;;Good;1340.41;3,37294E+15;29 Years and 9 Months;No;5,26025E+15;89.78041969846126;Low_spent_Large_value_payments;4,637E+15;Good
0x25df;CUS_0x70b2;June;Zhou Xiny;40;830-58-7325;Media_Manager;38685.98;3,36083E+15;1;5;3;2_;Mortgage Loan, and Mortgage Loan;6;12;1.24;50;Good;1340.41;3,5057E+16;29 Years and 10 Months;No;5,26025E+15;174.66128732588348;High_spent_Small_value_payments;3,68819E+15;Standard
0x25e0;CUS_0x70b2;July;Zhou Xiny;40;830-58-7325;Media_Manager;38685.98;3,36083E+15;1;5;3;2;Mortgage Loan, and Mortgage Loan;8;12;1.24;50;Good;1340.41;2,69153E+16;29 Years and 11 Months;NM;5,26025E+15;128.48516185873643;High_spent_Small_value_payments;4,14995E+15;Good
0x25e1;CUS_0x70b2;August;Zhou Xiny;40;830-58-7325;Media_Manager;38685.98;3,36083E+15;1;5;3;2;Mortgage Loan, and Mortgage Loan;6;12;1.24;50;Good;1340.41;2,41151E+16;30 Years and 0 Months;No;374690;451.8558431663724;!@9#%8;1,21625E+16;Good
0x25e6;CUS_0xc365;January;Volcovicif;22;070-70-9782;Doctor;69933.98;5,56183E+15;8;7;5;2;Auto Loan, and Home Equity Loan;8;10;5.1099999999999985;20;Standard;1446.37;2,84422E+16;18 Years and 2 Months;Yes;8,64012E+15;262.1556232201761;Low_spent_Small_value_payments;4,97626E+16;Standard
0x25e7;CUS_0xc365;February;Volcovicif;22;070-70-9782;Doctor;69933.98;5,56183E+15;8;7;5;2;Auto Loan, and Home Equity Loan;7;10;8.11;20;Standard;1446.37;2,89268E+16;18 Years and 3 Months;Yes;8,64012E+15;71.40054763548689;High_spent_Medium_value_payments;6,48381E+15;Standard
0x25e8;CUS_0xc365;March;Volcovicif;23;070-70-9782;Doctor;69933.98;;8;7;5;2;Auto Loan, and Home Equity Loan;8;10;8.11;50;Standard;1446.37;3,06091E+16;18 Years and 4 Months;NM;8,64012E+15;290.50514510973795;Low_spent_Large_value_payments;4,49277E+16;Standard
0x25e9;CUS_0xc365;April;Volcovicif;23;070-70-9782;Doctor;69933.98_;5,56183E+15;8;7;2197;2;Auto Loan, and Home Equity Loan;8;10;_;50;_;1446.37;2,55885E+16;18 Years and 5 Months;Yes;8,64012E+15;139.9840300674143;Low_spent_Large_value_payments;5,99798E+15;Standard
0x25ea;CUS_0xc365;May;Volcovicif;23;070-70-9782;_______;69933.98;5,56183E+15;8;7;5;2;Auto Loan, and Home Equity Loan;11;8;8.11;50;Standard;1446.37;3,39999E+16;18 Years and 6 Months;Yes;8,64012E+15;184.3643665353385;High_spent_Small_value_payments;5,45418E+15;Standard
0x25eb;CUS_0xc365;June;;23;070-70-9782;Doctor;69933.98;5,56183E+15;8;7;5;2;Auto Loan, and Home Equity Loan;13;10;8.11;50;Standard;1446.37;3,62174E+15;18 Years and 7 Months;Yes;8,64012E+15;146.0099152652872;High_spent_Medium_value_payments;5,73772E+15;Standard
0x25ec;CUS_0xc365;July;Volcovicif;23;070-70-9782;Doctor;69933.98;5,56183E+15;8;7;5;2;Auto Loan, and Home Equity Loan;4;13;8.11;50;Standard;1446.37;2,65961E+15;18 Years and 8 Months;Yes;8,64012E+15;198.1099559081141;High_spent_Medium_value_payments;5,21672E+15;Standard
0x25ed;CUS_0xc365;August;Volcovicif;23;070-70-9782;Doctor;69933.98;5,56183E+15;8;7;2701;2;Auto Loan, and Home Equity Loan;3;10;10.11;50;_;1446.37;3,90474E+16;18 Years and 9 Months;Yes;8,64012E+15;87.60547294331136;High_spent_Medium_value_payments;6,32177E+15;Standard
0x25f2;CUS_0x8efa;January;Younga;26;933-08-6838;Entrepreneur;21075.36;190428;3;1;5;2_;Credit-Builder Loan, and Credit-Builder Loan;13;5;2.53;30;_;1498.02;4,11289E+16;29 Years and 1 Months;No;1,93473E+16;119.4000237171445;High_spent_Small_value_payments;3,11681E+16;Good
0x25f3;CUS_0x8efa;February;Younga;26;933-08-6838;Entrepreneur;21075.36;190428;3;1;5;2;Credit-Builder Loan, and Credit-Builder Loan;13;5;2.53;60;Good;1498.02;3,21899E+16;29 Years and 2 Months;No;1,93473E+16;50.53160002393649;High_spent_Medium_value_payments;3,70549E+15;Standard
0x25f4;CUS_0x8efa;March;Younga;26;933-08-6838;Entrepreneur;21075.36;190428;3;1;5;2;Credit-Builder Loan, and Credit-Builder Loan;13;2;2.53;60;Good;1498.02;3,48694E+16;29 Years and 3 Months;NM;1,93473E+16;21.957059575045992;High_spent_Large_value_payments;3,89124E+16;Good
0x25f5;CUS_0x8efa;April;Younga;26;933-08-6838;Entrepreneur;21075.36;190428;3;1;5;2;Credit-Builder Loan, and Credit-Builder Loan;15;5;2.53;60;_;1498.02;3,15904E+16;29 Years and 4 Months;No;1,93473E+16;55.173025258231796;High_spent_Medium_value_payments;3,65908E+15;Standard
0x25f6;CUS_0x8efa;May;Younga;3665;933-08-6838;Entrepreneur;21075.36;190428;3;1;5;2;Credit-Builder Loan, and Credit-Builder Loan;11;5;2.53;60;_;1498.02;2,55281E+16;29 Years and 5 Months;NM;1,93473E+16;116.23189156637636;Low_spent_Small_value_payments;3,44849E+15;Standard
0x25f7;CUS_0x8efa;June;Younga;26;933-08-6838;Entrepreneur;21075.36;;3;1;5;2;Credit-Builder Loan, and Credit-Builder Loan;13;5;2.53;60;Good;1498.02;3,63782E+15;29 Years and 6 Months;No;1,93473E+16;250.09146132344787;Low_spent_Small_value_payments;2,10989E+16;Standard
0x25f8;CUS_0x8efa;July;Younga;7670_;933-08-6838;Entrepreneur;21075.36;190428;3;1;5;2;Credit-Builder Loan, and Credit-Builder Loan;13;5;2.53;60;Good;1498.02;2,96388E+16;29 Years and 7 Months;No;1,93473E+16;;Low_spent_Small_value_payments;3,37764E+15;Standard
0x25f9;CUS_0x8efa;August;Younga;26;933-08-6838;Entrepreneur;21075.36;190428;3;1;5;2;Credit-Builder Loan, and Credit-Builder Loan;13;5;2.53;60;_;1498.02;2,42381E+15;29 Years and 8 Months;No;1,93473E+16;53.87767296763379;High_spent_Medium_value_payments;3,67203E+16;Standard
0x25fe;CUS_0x9783;January;Luciac;-500;360-46-5304;Accountant;60843.33;49022775;4;6;14;3;Student Loan, Auto Loan, and Payday Loan;19;18;19.42;60;_;1494.43;2,99573E+16;19 Years and 11 Months;Yes;1,51979E+16;39.14685837229499;High_spent_Large_value_payments;5,39102E+15;Standard
0x25ff;CUS_0x9783;February;Luciac;40;360-46-5304;Accountant;60843.33;49022775;4;6;14;3;Student Loan, Auto Loan, and Payday Loan;22;21;19.42;60;_;1494.43;3,59583E+14;20 Years and 0 Months;Yes;1,51979E+16;197.5291002370842;High_spent_Medium_value_payments;3,9072E+15;Standard
0x2600;CUS_0x9783;March;Luciac;40;360-46-5304;Accountant;60843.33;49022775;4;6;14;3;Student Loan, Auto Loan, and Payday Loan;22;18;19.42;60;Standard;1494.43;2,96861E+15;20 Years and 1 Months;NM;1,51979E+16;240.8474729456151;Low_spent_Small_value_payments;3,87401E+16;Standard
0x2601;CUS_0x9783;April;Luciac;40;360-46-5304;Accountant;60843.33;49022775;4;6;14;3;Student Loan, Auto Loan, and Payday Loan;22;15;19.42;110;Standard;1494.43;2,32862E+16;20 Years and 2 Months;Yes;1,51979E+16;660.1416342646276;Low_spent_Small_value_payments;;Standard
0x2602;CUS_0x9783;May;Luciac;40;360-46-5304;_______;60843.33;49022775;4;6;14;3;Student Loan, Auto Loan, and Payday Loan;27;18;17.42;110;Standard;1494.43;3,06677E+16;20 Years and 3 Months;Yes;1,51979E+16;528.4542278170459;Low_spent_Small_value_payments;9,97947E+14;Standard
0x2603;CUS_0x9783;June;Luciac;40;360-46-5304;Accountant;60843.33;49022775;4;6;14;3;Student Loan, Auto Loan, and Payday Loan;22;19;19.42;110;Standard;1494.43;3,62393E+16;20 Years and 4 Months;NM;280430;82.50761512339602;High_spent_Medium_value_payments;5,05741E+16;Standard
0x2604;CUS_0x9783;July;Luciac;40;#F%$D@*&8;Accountant;60843.33;49022775;4;6;14;3;Student Loan, Auto Loan, and Payday Loan;22;18;19.42;110;_;1494.43;3,73233E+15;20 Years and 5 Months;Yes;1,51979E+16;131.83846747382566;High_spent_Medium_value_payments;4,5641E+15;Standard
0x2605;CUS_0x9783;August;Luciac;40;360-46-5304;Accountant;60843.33;;4;6;14;3;Student Loan, Auto Loan, and Payday Loan;22;18;14.420000000000002;110;_;1494.43;2,95268E+16;20 Years and 6 Months;Yes;1,51979E+16;159.64906408514466;High_spent_Medium_value_payments;4,286E+16;Standard
