ID;Customer_ID;Month;Name;Age;SSN;Occupation;Annual_Income;Monthly_Inhand_Salary;Num_Bank_Accounts;Num_Credit_Card;Interest_Rate;Num_of_Loan;Type_of_Loan;Delay_from_due_date;Num_of_Delayed_Payment;Changed_Credit_Limit;Num_Credit_Inquiries;Credit_Mix;Outstanding_Debt;Credit_Utilization_Ratio;Credit_History_Age;Payment_of_Min_Amount;Total_EMI_per_month;Amount_invested_monthly;Payment_Behaviour;Monthly_Balance;Credit_Score
0xd494;CUS_0x90e7;July;Beckerv;25;310-60-6674;Developer;9978.995;9,30583E+15;8;7;33;9;Auto Loan, Student Loan, Not Specified, Personal Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Mortgage Loan, and Personal Loan;42;24;24.12;90;_;2749.73;3,23178E+15;2 Years and 11 Months;Yes;6,51421E+15;62.6414468191586;Low_spent_Small_value_payments;2,55275E+16;Standard
0xd495;CUS_0x90e7;August;Beckerv;25;#F%$D@*&8;_______;9978.995_;9,30583E+15;8;7;33;9;Auto Loan, Student Loan, Not Specified, Personal Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Mortgage Loan, and Personal Loan;42;24_;24.12;90;Bad;2749.73;3,30672E+15;3 Years and 0 Months;Yes;6,51421E+15;50.35619123460671;Low_spent_Small_value_payments;2,6756E+15;Standard
0xd49a;CUS_0x6054;January;Lynnleyg;23;024-19-5485;Developer;19296.24;1,66902E+16;2;7;2;2;Mortgage Loan, and Payday Loan;9;7;8.76;40;Good;826.02;3,67021E+15;19 Years and 7 Months;No;2,5329E+16;99.32046389875137;Low_spent_Medium_value_payments;3,22252E+14;Good
0xd49b;CUS_0x6054;February;;23;024-19-5485;Developer;19296.24;1,66902E+16;2;7;2;-100;Mortgage Loan, and Payday Loan;9;4;8.76;40;Good;826.02;2,99301E+16;19 Years and 8 Months;No;2,5329E+16;102.41948433332901;Low_spent_Large_value_payments;3,09153E+15;Good
0xd49c;CUS_0x6054;March;Lynnleyg;23;024-19-5485;Developer;19296.24;1,66902E+16;2;7;2;2;Mortgage Loan, and Payday Loan;9;4;15.76;40;Good;826.02;3,17676E+16;19 Years and 9 Months;No;2,5329E+16;89.6291277914238;High_spent_Small_value_payments;3,11944E+16;Good
0xd49d;CUS_0x6054;April;Lynnleyg;23;024-19-5485;Developer;19296.24;1,66902E+16;2;7;2;2;Mortgage Loan, and Payday Loan;9;7;8.76;40;Good;826.02;2,56392E+16;19 Years and 10 Months;No;2,5329E+16;115.28340468130574;Low_spent_Small_value_payments;3,1629E+15;Good
0xd49e;CUS_0x6054;May;Lynnleyg;23;024-19-5485;Developer;19296.24;1,66902E+16;2;7;2;2;Mortgage Loan, and Payday Loan;9;4;12.76;40;_;826.02;3,65668E+15;19 Years and 11 Months;No;2,5329E+16;;Low_spent_Large_value_payments;2,89367E+16;Good
0xd49f;CUS_0x6054;June;Lynnleyg;23_;024-19-5485;Developer;19296.24;1,66902E+16;2;7;2;-100;Mortgage Loan, and Payday Loan;9;6;6.76;40;_;826.02;2,65209E+15;20 Years and 0 Months;No;2,5329E+16;61.91443280310728;!@9#%8;3,29659E+15;Good
0xd4a0;CUS_0x6054;July;;23;024-19-5485;Developer;19296.24;1,66902E+16;2;7;2;2;Mortgage Loan, and Payday Loan;9;4;9.76;80;Good;826.02;3,56826E+16;NA;NM;2,5329E+16;104.981423934737;High_spent_Small_value_payments;2,96592E+16;Good
0xd4a1;CUS_0x6054;August;Lynnleyg;24;024-19-5485;Developer;19296.24;1,66902E+16;2;7;2;2;Mortgage Loan, and Payday Loan;9;;8.76;80;Good;826.02;2,45653E+15;20 Years and 2 Months;No;2,5329E+16;51.36859532763872;Low_spent_Medium_value_payments;3,70204E+15;Good
0xd4a6;CUS_0x4779;January;Lukel;15;448-73-9626;Teacher;16744.76;;10;5;15;7;Not Specified, Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Not Specified, and Home Equity Loan;20;18;13.65;110;Standard;2660.39;2,89734E+16;12 Years and 10 Months;Yes;8,4573E+13;34.46401971634769;Low_spent_Large_value_payments;2,75503E+16;Poor
0xd4a7;CUS_0x4779;February;;15;448-73-9626;Teacher;16744.76;1,2454E+16;10;5;15;7;Not Specified, Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Not Specified, and Home Equity Loan;20;15;13.65;110;Standard;2660.39;2,33551E+14;12 Years and 11 Months;Yes;8,4573E+13;__10000__;Low_spent_Small_value_payments;1,85851E+16;Poor
0xd4a8;CUS_0x4779;March;Lukel;15;448-73-9626;Teacher;16744.76;1,2454E+16;10;5;15;7;Not Specified, Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Not Specified, and Home Equity Loan;21;15;13.65;110;_;2660.39;3,8346E+15;13 Years and 0 Months;Yes;212640;99.27597778545606;Low_spent_Small_value_payments;2,30691E+16;Standard
0xd4a9;CUS_0x4779;April;Lukel;15;448-73-9626;Teacher;16744.76;1,2454E+16;10;5;15;7;Not Specified, Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Not Specified, and Home Equity Loan;20;12;16.65;110;Standard;2660.39;3,29079E+15;13 Years and 1 Months;Yes;8,4573E+13;66.25941575661089;Low_spent_Small_value_payments;2,63707E+16;Poor
0xd4aa;CUS_0x4779;May;Lukel;15;448-73-9626;Teacher;16744.76;1,2454E+16;10;5;15;7;Not Specified, Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Not Specified, and Home Equity Loan;15;15;13.65;110;Standard;2660.39;3,78815E+15;NA;Yes;8,4573E+13;54.67473773492369;High_spent_Small_value_payments;2,45292E+16;Poor
0xd4ab;CUS_0x4779;June;Lukel;15;448-73-9626;_______;16744.76;1,2454E+16;10;5;15;7;Not Specified, Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Not Specified, and Home Equity Loan;19;13;13.65;110;Standard;2660.39;3,93326E+15;13 Years and 3 Months;Yes;8,4573E+13;84.85572963163335;Low_spent_Small_value_payments;2,45111E+16;Poor
0xd4ac;CUS_0x4779;July;Lukel;15;448-73-9626;Teacher;16744.76;1,2454E+16;10;5;15;7;Not Specified, Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Not Specified, and Home Equity Loan;20;15;13.65;110;_;2660.39;2,47977E+16;13 Years and 4 Months;Yes;8,4573E+13;103.8418560643215;Low_spent_Small_value_payments;2,26125E+16;Poor
0xd4ad;CUS_0x4779;August;Lukel;16;448-73-9626;Teacher;16744.76;1,2454E+16;10;5;15;7;Not Specified, Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Not Specified, and Home Equity Loan;20;15;13.65;160;_;2660.39;3,88853E+15;13 Years and 5 Months;Yes;8,4573E+13;124.3910623166048;Low_spent_Small_value_payments;2,05576E+16;Poor
0xd4b2;CUS_0x4cdd;January;A.k;19;865-79-1559;Media_Manager;40854.02;3,5525E+15;2;4;6;1;Debt Consolidation Loan;2;0;9.58;20;_;462.84;3,40614E+16;26 Years and 8 Months;No;2,62618E+15;110.75200320897308;High_spent_Medium_value_payments;4,68236E+15;Good
0xd4b3;CUS_0x4cdd;February;A.k;19;865-79-1559;Media_Manager;40854.02;;2;4;6;1;Debt Consolidation Loan;2;;9.58;20;Good;462.84;3,6037E+15;26 Years and 9 Months;No;2,62618E+15;82.47819803072584;High_spent_Medium_value_payments;4,9651E+16;Standard
0xd4b4;CUS_0x4cdd;March;A.k;19;865-79-1559;Media_Manager;40854.02;3,5525E+15;2;4;6;1_;Debt Consolidation Loan;-1;0;3.58;20;Good;462.84;2,47876E+15;NA;No;2,62618E+15;125.11309880133905;High_spent_Medium_value_payments;4,53875E+15;Good
0xd4b5;CUS_0x4cdd;April;A.k;19;865-79-1559;Media_Manager;40854.02;3,5525E+15;2;4;6;1;Debt Consolidation Loan;5;0;9.58;20;_;462.84;3,03752E+15;26 Years and 11 Months;No;2,62618E+15;72.08303215818697;High_spent_Medium_value_payments;5,06905E+15;Good
0xd4b6;CUS_0x4cdd;May;A.k;19;865-79-1559;Media_Manager;40854.02_;;2;4;6;1;Debt Consolidation Loan;2;1;9.58;20;Good;462.84;2,66727E+16;NA;No;2,62618E+15;144.64596436446757;High_spent_Medium_value_payments;4,34342E+15;Good
0xd4b7;CUS_0x4cdd;June;A.k;19;865-79-1559;Media_Manager;40854.02;3,5525E+15;2;4;6;1;Debt Consolidation Loan;2;-1;9.58;20;_;462.84;3,32966E+16;27 Years and 1 Months;No;2,62618E+15;114.24706063535976;!@9#%8;4,64741E+16;Good
0xd4b8;CUS_0x4cdd;July;A.k;19;865-79-1559;Media_Manager;40854.02;3,5525E+15;2;4;6;1;Debt Consolidation Loan;2;3;9.58;20;Good;462.84;3,19014E+16;27 Years and 2 Months;No;2,62618E+15;128.54083177406395;High_spent_Small_value_payments;4,60448E+15;Good
0xd4b9;CUS_0x4cdd;August;A.k;19;865-79-1559;_______;40854.02;3,5525E+15;2;4;4689;1;Debt Consolidation Loan;-3;0;9.58;20;_;462.84;2,83901E+16;27 Years and 3 Months;No;2,62618E+15;144.13886282685374;High_spent_Medium_value_payments;4,3485E+15;Good
0xd4be;CUS_0x5000;January;Alison Leungg;33;149-70-0580;Entrepreneur;39799.4;3,04962E+15;5;7;12;3;Payday Loan, Home Equity Loan, and Home Equity Loan;8;3;3.06;10;Good;1132.54;3,83893E+16;16 Years and 2 Months;No;5,49425E+15;__10000__;Low_spent_Medium_value_payments;2,37456E+16;Standard
0xd4bf;CUS_0x5000;February;Alison Leungg;33;149-70-0580;Entrepreneur;39799.4_;3,04962E+15;5;7;12;3;Payday Loan, Home Equity Loan, and Home Equity Loan;6;;1.06;10;Good;1132.54;3,0793E+15;16 Years and 3 Months;No;5,49425E+15;353.36172841404334;Low_spent_Small_value_payments;1,86657E+16;Standard
0xd4c0;CUS_0x5000;March;Alison Leungg;33;149-70-0580;Entrepreneur;39799.4;;5;7;12;3;Payday Loan, Home Equity Loan, and Home Equity Loan;6;4;3.06;10;_;1132.54;3,6043E+16;NA;No;5,49425E+15;33.12975993239877;High_spent_Large_value_payments;4,56889E+16;Standard
0xd4c1;CUS_0x5000;April;Alison Leungg;111;149-70-0580;Entrepreneur;39799.4;3,04962E+15;5;7;12;3;Payday Loan, Home Equity Loan, and Home Equity Loan;6;;3.06;10;Good;1132.54;3,56478E+15;NA;NM;5,49425E+15;134.9420447119765;Low_spent_Large_value_payments;3,85077E+16;Poor
0xd4c2;CUS_0x5000;May;;33;149-70-0580;Entrepreneur;39799.4;3,04962E+15;5;7;12;3;Payday Loan, Home Equity Loan, and Home Equity Loan;6;4;3.06;10;_;1132.54;3,65174E+15;16 Years and 6 Months;No;5,49425E+15;209.11687147529418;Low_spent_Small_value_payments;3,30902E+15;Poor
0xd4c3;CUS_0x5000;June;Alison Leungg;33;149-70-0580;Entrepreneur;39799.4;3,04962E+15;5;7;12;3;Payday Loan, Home Equity Loan, and Home Equity Loan;6;7;-1.94;10;Good;1132.54;3,50572E+16;16 Years and 7 Months;No;5,49425E+15;222.6135037383457;Low_spent_Small_value_payments;3,17406E+16;Standard
0xd4c4;CUS_0x5000;July;Alison Leungg;33;149-70-0580;Entrepreneur;39799.4_;3,04962E+15;5;7;12;3;Payday Loan, Home Equity Loan, and Home Equity Loan;10;4;1.06;10;Good;1132.54;2,78155E+15;16 Years and 8 Months;No;5,49425E+15;67.86374709691124;High_spent_Small_value_payments;4,42155E+16;Poor
0xd4c5;CUS_0x5000;August;Alison Leungg;33;149-70-0580;Entrepreneur;39799.4;3,04962E+15;5;7;12;3;Payday Loan, Home Equity Loan, and Home Equity Loan;1;5;10.06;10;Good;1132.54;3,87508E+16;16 Years and 9 Months;No;5,49425E+15;;High_spent_Large_value_payments;4,41467E+15;Poor
0xd4ca;CUS_0x9ab4;January;Chavez-Dreyfusse;35;969-17-4818;Scientist;96650.64;8,19722E+15;3;7;12;4_;Home Equity Loan, Auto Loan, Personal Loan, and Not Specified;28;14;1.1800000000000002;20;Standard;1326.64;2,69988E+15;32 Years and 3 Months;NM;2,23151E+15;450.6943885246685;Low_spent_Medium_value_payments;4,25877E+16;Standard
0xd4cb;CUS_0x9ab4;February;Chavez-Dreyfusse;35;969-17-4818;Scientist;96650.64;;3;7;12;4;Home Equity Loan, Auto Loan, Personal Loan, and Not Specified;27;14;2.18;20;Standard;1326.64;2,97512E+15;32 Years and 4 Months;No;2,23151E+15;125.08283328962914;High_spent_Large_value_payments;7,11489E+14;Standard
0xd4cc;CUS_0x9ab4;March;Chavez-Dreyfusse;35;969-17-4818;Scientist;96650.64;;3;7;12;4;Home Equity Loan, Auto Loan, Personal Loan, and Not Specified;31;14;_;20;Standard;1326.64;2,85196E+16;32 Years and 5 Months;NM;2,23151E+15;291.4898874705292;High_spent_Small_value_payments;5,65082E+15;Standard
0xd4cd;CUS_0x9ab4;April;Chavez-Dreyfusse;35;969-17-4818;Scientist;96650.64;8,19722E+15;3;7;12;4;Home Equity Loan, Auto Loan, Personal Loan, and Not Specified;27;14;2.18;20;_;1326.64;3,99606E+15;NA;No;2,23151E+15;260.8063229027996;High_spent_Medium_value_payments;5,85765E+15;Good
0xd4ce;CUS_0x9ab4;May;Chavez-Dreyfusse;35_;969-17-4818;Scientist;96650.64;8,19722E+15;3;7;12;4;Home Equity Loan, Auto Loan, Personal Loan, and Not Specified;24;14;2.18;20;Standard;1326.64;2,90095E+15;32 Years and 7 Months;No;2,23151E+15;1075.2230331956316;Low_spent_Small_value_payments;;Good
0xd4cf;CUS_0x9ab4;June;Chavez-Dreyfusse;35;969-17-4818;Scientist;96650.64;8,19722E+15;3;7;12;4;Home Equity Loan, Auto Loan, Personal Loan, and Not Specified;27;14;2.18;1160;Standard;1326.64;3,54921E+16;32 Years and 8 Months;NM;2,23151E+15;__10000__;!@9#%8;7,4841E+15;Good
0xd4d0;CUS_0x9ab4;July;Chavez-Dreyfusse;35;969-17-4818;Scientist;96650.64;;3;7;12;4;Home Equity Loan, Auto Loan, Personal Loan, and Not Specified;27;14;2.18;20;Standard;1326.64;2,25438E+15;32 Years and 9 Months;No;2,23151E+15;758.7022451245607;Low_spent_Medium_value_payments;1,17869E+16;Good
0xd4d1;CUS_0x9ab4;August;Chavez-Dreyfusse;35;969-17-4818;Scientist;96650.64;8,19722E+15;3;7;12;-100;Home Equity Loan, Auto Loan, Personal Loan, and Not Specified;24;16;2.18;20;Standard;1326.64;3,86712E+15;32 Years and 10 Months;No;2,23151E+15;127.95877216292924;High_spent_Large_value_payments;7,08613E+15;Good
0xd4d6;CUS_0x5387;January;Rucinskin;24_;158-97-6900;Scientist;51191.4;455195;9;7;24;9;Not Specified, Payday Loan, Not Specified, Student Loan, Student Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Student Loan;30;16;28.65;60;Bad;3288.66;3,69787E+15;8 Years and 7 Months;NM;2,38637E+16;109.96229226465915;Low_spent_Large_value_payments;3,76596E+16;Poor
0xd4d7;CUS_0x5387;February;;24;158-97-6900;_______;51191.4;455195;9;7;24;9;Not Specified, Payday Loan, Not Specified, Student Loan, Student Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Student Loan;30;15;26.65;60;Bad;3288.66;3,3558E+16;8 Years and 8 Months;Yes;2,38637E+16;225.7560456108669;Low_spent_Small_value_payments;2,80802E+15;Poor
0xd4d8;CUS_0x5387;March;;24;158-97-6900;_______;51191.4;455195;9;7;24;9;Not Specified, Payday Loan, Not Specified, Student Loan, Student Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Student Loan;30;15;26.65;60;Bad;3288.66;3,67801E+16;8 Years and 9 Months;Yes;2,38637E+16;246.0003871407964;High_spent_Small_value_payments;2,30558E+16;Poor
0xd4d9;CUS_0x5387;April;;25;158-97-6900;Scientist;51191.4;455195;9;7;24;9_;Not Specified, Payday Loan, Not Specified, Student Loan, Student Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Student Loan;25;13;22.65;60;Bad;3288.66;2,98098E+16;8 Years and 10 Months;Yes;2,38637E+16;107.30799808217311;High_spent_Large_value_payments;3,4925E+16;Standard
0xd4da;CUS_0x5387;May;Rucinskin;25;#F%$D@*&8;Scientist;51191.4;;9;7;24;9;Not Specified, Payday Loan, Not Specified, Student Loan, Student Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Student Loan;33;15;26.65;60;_;3288.66;2,29865E+16;8 Years and 11 Months;Yes;2,38637E+16;412.3377907210176;Low_spent_Medium_value_payments;8,42203E+15;Standard
0xd4db;CUS_0x5387;June;Rucinskin;25;158-97-6900;Scientist;51191.4;455195;9;7;24;9;Not Specified, Payday Loan, Not Specified, Student Loan, Student Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Student Loan;28;15;26.65;60;Bad;3288.66;2,5203E+16;9 Years and 0 Months;Yes;2,38637E+16;183.3274309751739;High_spent_Medium_value_payments;2,83231E+16;Standard
0xd4dc;CUS_0x5387;July;Rucinskin;25;158-97-6900;Scientist;51191.4;455195;9;7;24;9;Not Specified, Payday Loan, Not Specified, Student Loan, Student Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Student Loan;30;13;26.65;100;_;3288.66;3,39913E+16;9 Years and 1 Months;Yes;2,38637E+16;164.95108440797353;High_spent_Medium_value_payments;3,01607E+13;Standard
0xd4dd;CUS_0x5387;August;Rucinskin;25;158-97-6900;Scientist;51191.4;455195;9;7;24;9;Not Specified, Payday Loan, Not Specified, Student Loan, Student Loan, Student Loan, Mortgage Loan, Mortgage Loan, and Student Loan;27;18;19.65;100;_;3288.66;2,56501E+15;9 Years and 2 Months;Yes;2,38637E+16;532.9161178650306;Low_spent_Small_value_payments;;Standard
0xd4e2;CUS_0x6b6;January;Matthias Blamontz;34;#F%$D@*&8;Writer;14243.265;130393875;1;1;7;1;Auto Loan;7;;5.06;30;Good;1008.32;2,86663E+16;25 Years and 11 Months;No;1,17321E+16;91.48728146630188;Low_spent_Medium_value_payments;3,07175E+15;Good
0xd4e3;CUS_0x6b6;February;Matthias Blamontz;34;486-98-7856;Writer;14243.265;130393875;1;1;7;1;Auto Loan;7;8;5.06;30;Good;1008.32;3,4286E+15;26 Years and 0 Months;No;1,17321E+16;112.99553893701537;Low_spent_Small_value_payments;2,95666E+15;Good
0xd4e4;CUS_0x6b6;March;Matthias Blamontz;34;486-98-7856;Writer;14243.265;130393875;688;1;7;-100;Auto Loan;6;7;5.06;30;Good;1008.32;3,64041E+15;26 Years and 1 Months;No;1,17321E+16;137.04355724761515;Low_spent_Small_value_payments;2,71618E+15;Good
0xd4e5;CUS_0x6b6;April;Matthias Blamontz;34;486-98-7856;Writer;14243.265;130393875;1;1;7;1;Auto Loan;9;7;1.0599999999999996;30;Good;1008.32;2,91595E+16;26 Years and 2 Months;No;1,17321E+16;164.15709181957558;Low_spent_Small_value_payments;2,44505E+16;Good
0xd4e6;CUS_0x6b6;May;Matthias Blamontz;34;486-98-7856;Writer;14243.265;130393875;1;1;7;1;Auto Loan;7;8;7.06;60;_;1008.32;3,20063E+16;26 Years and 3 Months;No;1,17321E+16;166.91520488329667;Low_spent_Small_value_payments;2,41747E+16;Good
0xd4e7;CUS_0x6b6;June;Matthias Blamontz;34;486-98-7856;Writer;14243.265;130393875;1;1;7;1;Auto Loan;7;7;5.06;60;_;1008.32;2,44444E+16;26 Years and 4 Months;NM;1,17321E+16;138.26145390425708;Low_spent_Small_value_payments;2,704E+15;Standard
0xd4e8;CUS_0x6b6;July;Matthias Blamontz;35_;486-98-7856;Writer;14243.265;130393875;1;1;7;1_;Auto Loan;7;;5.06;60;Good;1008.32;2,42008E+15;26 Years and 5 Months;No;1,17321E+16;18.271939966861172;High_spent_Large_value_payments;3,4039E+15;Good
0xd4e9;CUS_0x6b6;August;Matthias Blamontz;35;486-98-7856;Writer;14243.265;130393875;1;1;7;1;Auto Loan;7;;5.06;60;Good;1008.32;3,93425E+14;26 Years and 6 Months;NM;1,17321E+16;66.36417101004585;!@9#%8;3,42298E+15;Good
0xd4ee;CUS_0x5d4c;January;Karenn;4975;920-96-4683;Lawyer;61314.12;527951;0;3;8;3;Not Specified, Payday Loan, and Not Specified;4;3;2.56;10;Good;829.54;3,52565E+16;19 Years and 7 Months;No;9,24219E+15;360.54806300902334;Low_spent_Medium_value_payments;3,54981E+15;Standard
0xd4ef;CUS_0x5d4c;February;Karenn;41;920-96-4683;Lawyer;61314.12;527951;0;3;8;3;Not Specified, Payday Loan, and Not Specified;4;4;2.56;10;Good;829.54;3,47703E+15;19 Years and 8 Months;No;9,24219E+15;154.1447491420461;High_spent_Small_value_payments;5,41384E+15;Standard
0xd4f0;CUS_0x5d4c;March;Karenn;41;920-96-4683;Lawyer;61314.12;527951;0;3;8;3;Not Specified, Payday Loan, and Not Specified;4;1;2.56;10;Good;829.54;2,62001E+16;NA;No;9,24219E+15;66.3916803537209;!@9#%8;6,19137E+15;Standard
0xd4f1;CUS_0x5d4c;April;Karenn;41;920-96-4683;Lawyer;61314.12;527951;0;3;8;3;Not Specified, Payday Loan, and Not Specified;0;-2;-3.44;10;Good;829.54;2,70076E+16;19 Years and 10 Months;No;9,24219E+15;533.9674355446588;Low_spent_Medium_value_payments;1,81562E+15;Standard
0xd4f2;CUS_0x5d4c;May;Karenn;41_;920-96-4683;Lawyer;61314.12;527951;0;3;8;3;Not Specified, Payday Loan, and Not Specified;1;1;9.56;40;Good;829.54;2,95343E+16;19 Years and 11 Months;No;9,24219E+15;322.89472912782713;Low_spent_Large_value_payments;3,82634E+15;Standard
0xd4f3;CUS_0x5d4c;June;Karenn;41;920-96-4683;Lawyer;61314.12;527951;0;3;8;3;Not Specified, Payday Loan, and Not Specified;4;-2;1.56;40;Good;829.54;2,66254E+16;20 Years and 0 Months;No;9,24219E+15;447.24699214689;Low_spent_Medium_value_payments;2,68282E+15;Standard
0xd4f4;CUS_0x5d4c;July;Karenn;41;920-96-4683;Lawyer;61314.12_;527951;0;3;8;3;Not Specified, Payday Loan, and Not Specified;4;1;2.56;40;Good;829.54;2,76549E+15;20 Years and 1 Months;No;9,24219E+15;__10000__;High_spent_Medium_value_payments;5,80685E+15;Standard
0xd4f5;CUS_0x5d4c;August;Karenn;41;920-96-4683;Lawyer;61314.12;527951;0;3;8;3;Not Specified, Payday Loan, and Not Specified;4;1;_;40;Good;829.54;2,90351E+16;NA;No;9,24219E+15;71.54109454812813;High_spent_Large_value_payments;6,03988E+15;Standard
0xd4fa;CUS_0x765;January;Taylorl;28;282-28-8981;Media_Manager;50940.09;41060075;8;7;8;5;Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan;12;18;16.11;60;Standard;2414.34;3,74923E+15;12 Years and 2 Months;Yes;2,1055E+16;118.84562266733371;High_spent_Medium_value_payments;3,31205E+15;Standard
0xd4fb;CUS_0x765;February;Taylorl;28;282-28-8981;Media_Manager;50940.09;;8;7;8;5;Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan;12;;16.11;60;Standard;2414.34;2,63362E+15;12 Years and 3 Months;Yes;2,1055E+16;325.19488419594927;Low_spent_Medium_value_payments;1,54855E+16;Standard
0xd4fc;CUS_0x765;March;Taylorl;28;282-28-8981;Media_Manager;50940.09;41060075;8;7;8;5;Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan;11;16;_;60;Standard;2414.34;2,26857E+14;12 Years and 4 Months;NM;2,1055E+16;137.9227182993852;!@9#%8;3,12128E+16;Standard
0xd4fd;CUS_0x765;April;Taylorl;28;282-28-8981;Media_Manager;50940.09_;41060075;8;7;8;5;Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan;12;15;16.11;60;Standard;2414.34;3,40999E+15;12 Years and 5 Months;Yes;2,1055E+16;266.03756049601714;Low_spent_Large_value_payments;2,04013E+16;Standard
0xd4fe;CUS_0x765;May;Taylorl;28;282-28-8981;Media_Manager;50940.09;41060075;8;7;8;5;Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan;12;;16.11;60;Standard;2414.34;3,05432E+16;12 Years and 6 Months;Yes;2,1055E+16;101.23009003905712;High_spent_Medium_value_payments;3,4882E+16;Standard
0xd4ff;CUS_0x765;June;Taylorl;28;282-28-8981;Media_Manager;50940.09;41060075;8;7;527;5;Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan;12;13;16.11;60;Standard;2414.34;2,94039E+16;12 Years and 7 Months;Yes;2,1055E+16;228.4993210922265;Low_spent_Small_value_payments;2,61551E+15;Standard
0xd500;CUS_0x765;July;;28;282-28-8981;Media_Manager;50940.09;41060075;8;7;8;5;Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan;9;16;16.11;80;_;2414.34;3,69895E+16;12 Years and 8 Months;Yes;2,1055E+16;207.58545744548752;Low_spent_Medium_value_payments;2,72465E+15;Standard
0xd501;CUS_0x765;August;Taylorl;28;282-28-8981;Media_Manager;50940.09;41060075;8;7;8;5;Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, and Mortgage Loan;12;16;16.11;80;Standard;2414.34;2,32881E+16;12 Years and 9 Months;Yes;674690;403.9497449090586;Low_spent_Medium_value_payments;7,61006E+15;Standard
0xd506;CUS_0x70bc;January;;15;864-23-5531;Architect;46152.92;4,05808E+16;3;3;7;4;Home Equity Loan, Mortgage Loan, Student Loan, and Home Equity Loan;9;8;10.99;80;Standard;1294.2;3,70569E+16;19 Years and 1 Months;Yes;1,47964E+16;483.20802460103835;Low_spent_Small_value_payments;6,46359E+13;Standard
0xd507;CUS_0x70bc;February;Tony Munroez;15;864-23-5531;Architect;46152.92;4,05808E+16;3;3;7;4;Home Equity Loan, Mortgage Loan, Student Loan, and Home Equity Loan;6;8;15.99;80;Standard;1294.2;2,85684E+16;NA;Yes;1,47964E+16;376.403559285656;Low_spent_Small_value_payments;1,7144E+16;Standard
0xd508;CUS_0x70bc;March;Tony Munroez;15;864-23-5531;_______;46152.92_;4,05808E+16;3;3;7;4;Home Equity Loan, Mortgage Loan, Student Loan, and Home Equity Loan;6;8;10.99;120;Standard;1294.2;3,49237E+15;19 Years and 3 Months;Yes;1,47964E+16;312.32294935111;Low_spent_Medium_value_payments;2,25521E+16;Standard
0xd509;CUS_0x70bc;April;Tony Munroez;15;#F%$D@*&8;Architect;46152.92;4,05808E+16;3;3;7;-100;Home Equity Loan, Mortgage Loan, Student Loan, and Home Equity Loan;6;9;10.99;120;Standard;1294.2;2,26083E+16;19 Years and 4 Months;Yes;1,47964E+16;153.24417869283837;Low_spent_Medium_value_payments;3,846E+16;Poor
0xd50a;CUS_0x70bc;May;Tony Munroez;15;864-23-5531;Architect;46152.92;4,05808E+16;3;3;7;-100;Home Equity Loan, Mortgage Loan, Student Loan, and Home Equity Loan;6;9;10.99;120;Standard;1294.2;3,33743E+16;19 Years and 5 Months;Yes;1,47964E+16;160.2349229421639;Low_spent_Medium_value_payments;3,77609E+16;Poor
0xd50b;CUS_0x70bc;June;Tony Munroez;15;864-23-5531;Architect;46152.92;4,05808E+16;3;3;7;4;Home Equity Loan, Mortgage Loan, Student Loan, and Home Equity Loan;6;8;10.99;120;Standard;1294.2;2,79341E+14;19 Years and 6 Months;Yes;1,47964E+16;354.8550260985511;Low_spent_Small_value_payments;1,92989E+15;Standard
0xd50c;CUS_0x70bc;July;Tony Munroez;15;864-23-5531;Architect;46152.92;4,05808E+16;3;3;7;4;Home Equity Loan, Mortgage Loan, Student Loan, and Home Equity Loan;9;8;7.99;120;Standard;1294.2;3,66027E+15;19 Years and 7 Months;Yes;1,47964E+16;507.6188771009095;!@9#%8;4,0225E+15;Standard
